"hexcode","character","filename"
"U3042","あ","1928_1466073_0034.png"
"U3042","あ","1928_1886279_0152.png"
"U3042","あ","1929_1023804_0087.png"
"U3042","あ","1929_1028280_0033.png"
"U3042","あ","1929_1099724_0019.png"
"U3042","あ","1929_1111868_0023.png"
"U3042","あ","1929_1117741_0064.png"
"U3042","あ","1929_1168553_0071.png"
"U3042","あ","1929_1168721_0061.png"
"U3042","あ","1929_1169697_0077.png"
"U3042","あ","1929_1172106_0061.png"
"U3042","あ","1929_1174054_0096.png"
"U3042","あ","1929_1176672_0190.png"
"U3042","あ","1929_1177499_0047.png"
"U3042","あ","1929_1187316_0126.png"
"U3042","あ","1929_1187734_0096.png"
"U3042","あ","1929_1190174_0068.png"
"U3042","あ","1929_1190625_0091.png"
"U3042","あ","1929_1226216_0174.png"
"U3042","あ","1929_1240223_0031.png"
"U3042","あ","1929_1272028_0055.png"
"U3042","あ","1929_1438517_0046.png"
"U3042","あ","1929_1465908_0058.png"
"U3042","あ","1929_1718904_0125.png"
"U3042","あ","1929_1738653_0311.png"
"U3042","あ","1929_1908717_0132.png"
"U3042","あ","1929_988465_0005.png"
"U3042","あ","1930_1026742_0026.png"
"U3042","あ","1930_1033241_0017.png"
"U3042","あ","1930_1037580_0022.png"
"U3042","あ","1930_1050082_0261.png"
"U3042","あ","1930_1050442_0101.png"
"U3042","あ","1930_1089944_0009.png"
"U3042","あ","1930_1112891_0043.png"
"U3042","あ","1930_1138487_0041.png"
"U3042","あ","1930_1138489_0015.png"
"U3042","あ","1930_1171601_0066.png"
"U3042","あ","1930_1174910_0205.png"
"U3042","あ","1930_1178360_0007.png"
"U3042","あ","1930_1178401_0083.png"
"U3042","あ","1930_1191725_0119.png"
"U3042","あ","1930_1213012_0068.png"
"U3042","あ","1930_1224405_0027.png"
"U3042","あ","1930_1269862_0087.png"
"U3042","あ","1930_1279535_0010.png"
"U3042","あ","1930_1438609_0038.png"
"U3042","あ","1930_1440144_0120.png"
"U3042","あ","1930_1449271_0047.png"
"U3042","あ","1930_1453058_0140.png"
"U3042","あ","1930_1454181_0031.png"
"U3042","あ","1930_1712143_0083.png"
"U3042","あ","1930_1718485_0123.png"
"U3042","あ","1930_1719657_0070.png"
"U3042","あ","1930_1856898_0082.png"
"U3042","あ","1930_1857985_0014.png"
"U3042","あ","1930_1873255_0111.png"
"U3042","あ","1930_1873589_0444.png"
"U3042","あ","1930_1883128_0138.png"
"U3042","あ","1930_1910425_0052.png"
"U3042","あ","1931_1094301_0010.png"
"U3042","あ","1931_1178221_0057.png"
"U3042","あ","1931_1181215_0099.png"
"U3042","あ","1931_1181221_0093.png"
"U3042","あ","1931_1192356_0037.png"
"U3042","あ","1931_1193195_0015.png"
"U3042","あ","1931_1209441_0037.png"
"U3042","あ","1931_1211801_0039.png"
"U3042","あ","1931_1217324_0019.png"
"U3042","あ","1931_1278773_0031.png"
"U3042","あ","1931_1337247_0189.png"
"U3042","あ","1931_1443778_0287.png"
"U3042","あ","1931_1908839_0055.png"
"U3042","あ","1931_1911040_0033.png"
"U3042","あ","1931_1921046_0165.png"
"U3042","あ","1931_2388073_0124.png"
"U3042","あ","1932_1029873_0081.png"
"U3042","あ","1932_1049002_0034.png"
"U3042","あ","1932_1054041_0129.png"
"U3042","あ","1932_1096963_0011.png"
"U3042","あ","1932_1136337_0021.png"
"U3042","あ","1932_1137649_0004.png"
"U3042","あ","1932_1150261_0004.png"
"U3042","あ","1932_1168393_0051.png"
"U3042","あ","1932_1176273_0068.png"
"U3042","あ","1932_1177117_0076.png"
"U3042","あ","1932_1211053_0019.png"
"U3042","あ","1932_1212514_0023.png"
"U3042","あ","1932_1213354_0264.png"
"U3042","あ","1932_1213934_0054.png"
"U3042","あ","1932_1215682_0117.png"
"U3042","あ","1932_1225131_0077.png"
"U3042","あ","1932_1234599_0874.png"
"U3042","あ","1932_1259565_0121.png"
"U3042","あ","1932_1282077_0127.png"
"U3042","あ","1932_1437557_0014.png"
"U3042","あ","1932_1460488_0008.png"
"U3042","あ","1932_1460583_0012.png"
"U3042","あ","1932_1464837_0047.png"
"U3042","あ","1932_1710487_0122.png"
"U3042","あ","1932_1717070_0116.png"
"U3042","あ","1932_1826666_0009.png"
"U3042","あ","1932_1901419_0056.png"
"U3042","あ","1933_1029654_0083.png"
"U3042","あ","1933_1054696_0113.png"
"U3042","あ","1933_1092574_0014.png"
"U3042","あ","1933_1093253_0009.png"
"U3042","あ","1933_1096951_0005.png"
"U3042","あ","1933_1103849_0010.png"
"U3042","あ","1933_1104418_0018.png"
"U3042","あ","1933_1175021_0110.png"
"U3042","あ","1933_1178939_0098.png"
"U3042","あ","1933_1188772_0023.png"
"U3042","あ","1933_1208513_0018.png"
"U3042","あ","1933_1210742_0057.png"
"U3042","あ","1933_1212067_0063.png"
"U3042","あ","1933_1213567_0230.png"
"U3042","あ","1933_1214818_0017.png"
"U3042","あ","1933_1227760_0076.png"
"U3042","あ","1933_1232680_0085.png"
"U3042","あ","1933_1233507_0106.png"
"U3042","あ","1933_1236311_0014.png"
"U3042","あ","1933_1243504_0074.png"
"U3042","あ","1933_1267644_0144.png"
"U3042","あ","1933_1269557_0061.png"
"U3042","あ","1933_1280668_0008.png"
"U3042","あ","1933_1442525_0204.png"
"U3042","あ","1933_1452752_0009.png"
"U3042","あ","1933_1456851_0063.png"
"U3042","あ","1933_1464796_0127.png"
"U3042","あ","1933_1466311_0106.png"
"U3042","あ","1933_1883946_0194.png"
"U3042","あ","1934_1026981_0030.png"
"U3042","あ","1934_1031004_0045.png"
"U3042","あ","1934_1031714_0098.png"
"U3042","あ","1934_1104773_0035.png"
"U3042","あ","1934_1110034_0029.png"
"U3042","あ","1934_1151315_0046.png"
"U3042","あ","1934_1194199_0171.png"
"U3042","あ","1934_1194333_0049.png"
"U3042","あ","1934_1208396_0094.png"
"U3042","あ","1934_1208540_0031.png"
"U3042","あ","1934_1209891_0060.png"
"U3042","あ","1934_1213944_0079.png"
"U3042","あ","1934_1224377_0091.png"
"U3042","あ","1934_1232772_0049.png"
"U3042","あ","1934_1234600_0010.png"
"U3042","あ","1934_1235157_0055.png"
"U3042","あ","1934_1236235_0073.png"
"U3042","あ","1934_1240633_0019.png"
"U3042","あ","1934_1264360_0002.png"
"U3042","あ","1934_1437944_0071.png"
"U3042","あ","1934_1447640_0112.png"
"U3042","あ","1934_1452440_0093.png"
"U3042","あ","1934_1453061_0075.png"
"U3042","あ","1934_1454249_0013.png"
"U3042","あ","1934_1455431_0010.png"
"U3042","あ","1934_1464409_0087.png"
"U3042","あ","1934_1466281_0035.png"
"U3042","あ","1934_1710483_0191.png"
"U3042","あ","1934_1907211_0012.png"
"U3042","あ","1935_1055005_0024.png"
"U3042","あ","1935_1089932_0051.png"
"U3042","あ","1935_1093312_0013.png"
"U3042","あ","1935_1093816_0010.png"
"U3042","あ","1935_1094143_0009.png"
"U3042","あ","1935_1096819_0007.png"
"U3042","あ","1935_1107948_0016.png"
"U3042","あ","1935_1110992_0063.png"
"U3042","あ","1935_1113040_0016.png"
"U3042","あ","1935_1125034_0017.png"
"U3042","あ","1935_1126033_0014.png"
"U3042","あ","1935_1150313_0005.png"
"U3042","あ","1935_1177039_0082.png"
"U3042","あ","1935_1208713_0062.png"
"U3042","あ","1935_1209252_0096.png"
"U3042","あ","1935_1214969_0062.png"
"U3042","あ","1935_1223763_0134.png"
"U3042","あ","1935_1223830_0149.png"
"U3042","あ","1935_1223939_0062.png"
"U3042","あ","1935_1225758_0074.png"
"U3042","あ","1935_1232730_0068.png"
"U3042","あ","1935_1233222_0129.png"
"U3042","あ","1935_1234202_0098.png"
"U3042","あ","1935_1235307_0128.png"
"U3042","あ","1935_1235430_0004.png"
"U3042","あ","1935_1236048_0109.png"
"U3042","あ","1935_1236531_0070.png"
"U3042","あ","1935_1237024_0311.png"
"U3042","あ","1935_1240984_0137.png"
"U3042","あ","1935_1243117_0012.png"
"U3042","あ","1935_1243486_0072.png"
"U3042","あ","1935_1265150_0184.png"
"U3042","あ","1935_1269425_0303.png"
"U3042","あ","1935_1272785_0046.png"
"U3042","あ","1935_1443893_0058.png"
"U3042","あ","1935_1453494_0091.png"
"U3042","あ","1935_1456208_0004.png"
"U3042","あ","1935_1457607_0093.png"
"U3042","あ","1935_1458956_0133.png"
"U3042","あ","1935_1902278_0101.png"
"U3042","あ","1935_3454816_0009.png"
"U3042","あ","1936_1028115_0045.png"
"U3042","あ","1936_1090923_0021.png"
"U3042","あ","1936_1091530_0008.png"
"U3042","あ","1936_1094324_0009.png"
"U3042","あ","1936_1094508_0016.png"
"U3042","あ","1936_1095506_0007.png"
"U3042","あ","1936_1096144_0013.png"
"U3042","あ","1936_1097195_0015.png"
"U3042","あ","1936_1098155_0020.png"
"U3042","あ","1936_1138374_0089.png"
"U3042","あ","1936_1207282_0016.png"
"U3042","あ","1936_1222128_0152.png"
"U3042","あ","1936_1228378_0173.png"
"U3042","あ","1936_1243307_0013.png"
"U3042","あ","1936_1256683_0018.png"
"U3042","あ","1936_1256758_0141.png"
"U3042","あ","1936_1256813_0096.png"
"U3042","あ","1936_1257621_0033.png"
"U3042","あ","1936_1261825_0015.png"
"U3042","あ","1936_1261843_0122.png"
"U3042","あ","1936_1269828_0044.png"
"U3042","あ","1936_1272690_0101.png"
"U3042","あ","1936_1276830_0027.png"
"U3042","あ","1936_1277574_0081.png"
"U3042","あ","1936_1461598_0050.png"
"U3042","あ","1936_1463695_0050.png"
"U3042","あ","1936_1709876_0075.png"
"U3042","あ","1936_1899998_0041.png"
"U3042","あ","1936_1915704_0275.png"
"U3042","あ","1937_1046938_0050.png"
"U3042","あ","1937_1054859_0031.png"
"U3042","あ","1937_1055350_0056.png"
"U3042","あ","1937_1074542_0034.png"
"U3042","あ","1937_1091271_0006.png"
"U3042","あ","1937_1091976_0011.png"
"U3042","あ","1937_1092987_0023.png"
"U3042","あ","1937_1093021_0004.png"
"U3042","あ","1937_1109213_0027.png"
"U3042","あ","1937_1110497_0023.png"
"U3042","あ","1937_1110986_0038.png"
"U3042","あ","1937_1120689_0033.png"
"U3042","あ","1937_1185874_0020.png"
"U3042","あ","1937_1216679_0015.png"
"U3042","あ","1937_1220735_0076.png"
"U3042","あ","1937_1245986_0033.png"
"U3042","あ","1937_1255328_0009.png"
"U3042","あ","1937_1255566_0110.png"
"U3042","あ","1937_1263198_0236.png"
"U3042","あ","1937_1444446_0006.png"
"U3042","あ","1937_1446360_0232.png"
"U3042","あ","1937_1456177_0014.png"
"U3042","あ","1937_1459567_0050.png"
"U3042","あ","1937_1461785_0071.png"
"U3042","あ","1937_1834719_0192.png"
"U3042","あ","1937_1871390_0119.png"
"U3042","あ","1937_1872317_0111.png"
"U3042","あ","1937_1877261_0074.png"
"U3042","あ","1937_1878640_0022.png"
"U3042","あ","1937_1878738_0233.png"
"U3042","あ","1938_1027664_0058.png"
"U3042","あ","1938_1029806_0031.png"
"U3042","あ","1938_1034246_0026.png"
"U3042","あ","1938_1034362_0029.png"
"U3042","あ","1938_1055477_0015.png"
"U3042","あ","1938_1074790_0011.png"
"U3042","あ","1938_1091071_0011.png"
"U3042","あ","1938_1094925_0008.png"
"U3042","あ","1938_1099118_0008.png"
"U3042","あ","1938_1121730_0045.png"
"U3042","あ","1938_1169039_0081.png"
"U3042","あ","1938_1216956_0029.png"
"U3042","あ","1938_1219344_0061.png"
"U3042","あ","1938_1219700_0044.png"
"U3042","あ","1938_1222049_0155.png"
"U3042","あ","1938_1257533_0067.png"
"U3042","あ","1938_1257540_0078.png"
"U3042","あ","1938_1258127_0079.png"
"U3042","あ","1938_1266629_0037.png"
"U3042","あ","1938_1277623_0136.png"
"U3042","あ","1938_1278734_0125.png"
"U3042","あ","1938_1441064_0100.png"
"U3042","あ","1938_1441734_0011.png"
"U3042","あ","1938_1456071_0010.png"
"U3042","あ","1938_1457117_0078.png"
"U3042","あ","1938_1458857_0083.png"
"U3042","あ","1938_1461629_0048.png"
"U3042","あ","1938_1870502_0119.png"
"U3042","あ","1938_1877009_0173.png"
"U3042","あ","1938_1877724_0023.png"
"U3042","あ","1938_1906104_0083.png"
"U3042","あ","1939_1023406_0046.png"
"U3042","あ","1939_1025755_0038.png"
"U3042","あ","1939_1071671_0018.png"
"U3042","あ","1939_1096205_0004.png"
"U3042","あ","1939_1106615_0031.png"
"U3042","あ","1939_1107935_0160.png"
"U3042","あ","1939_1108435_0125.png"
"U3042","あ","1939_1151470_0118.png"
"U3042","あ","1939_1184718_0013.png"
"U3042","あ","1939_1246436_0092.png"
"U3042","あ","1939_1246483_0089.png"
"U3042","あ","1939_1256158_0100.png"
"U3042","あ","1939_1257988_0055.png"
"U3042","あ","1939_1258217_0211.png"
"U3042","あ","1939_1262056_0060.png"
"U3042","あ","1939_1262173_0090.png"
"U3042","あ","1939_1263801_0065.png"
"U3042","あ","1939_1266498_0054.png"
"U3042","あ","1939_1271444_0046.png"
"U3042","あ","1939_1271451_0070.png"
"U3042","あ","1939_1272796_0013.png"
"U3042","あ","1939_1277742_0094.png"
"U3042","あ","1939_1277850_0089.png"
"U3042","あ","1939_1278227_0121.png"
"U3042","あ","1939_1440968_0023.png"
"U3042","あ","1939_1441039_0045.png"
"U3042","あ","1939_1455579_0014.png"
"U3042","あ","1939_1456586_0115.png"
"U3042","あ","1939_1462617_0112.png"
"U3042","あ","1939_1463661_0088.png"
"U3042","あ","1939_1684471_0013.png"
"U3042","あ","1939_1686837_0009.png"
"U3042","あ","1939_1687211_0104.png"
"U3042","あ","1939_1710390_0259.png"
"U3042","あ","1940_1026632_0029.png"
"U3042","あ","1940_1056683_0035.png"
"U3042","あ","1940_1098267_0004.png"
"U3042","あ","1940_1098386_0007.png"
"U3042","あ","1940_1100054_0005.png"
"U3042","あ","1940_1122006_0005.png"
"U3042","あ","1940_1169119_0134.png"
"U3042","あ","1940_1228693_0131.png"
"U3042","あ","1940_1239059_0066.png"
"U3042","あ","1940_1246274_0219.png"
"U3042","あ","1940_1246925_0101.png"
"U3042","あ","1940_1268906_0091.png"
"U3042","あ","1940_1274263_0011.png"
"U3042","あ","1940_1275308_0028.png"
"U3042","あ","1940_1278520_0057.png"
"U3042","あ","1940_1279912_0033.png"
"U3042","あ","1940_1441499_0026.png"
"U3042","あ","1940_1454097_0038.png"
"U3042","あ","1940_1459461_0263.png"
"U3042","あ","1940_1461807_0128.png"
"U3042","あ","1940_1461986_0081.png"
"U3042","あ","1940_1462218_0019.png"
"U3042","あ","1940_1463248_0045.png"
"U3042","あ","1940_1463720_0043.png"
"U3042","あ","1940_1719555_0104.png"
"U3042","あ","1940_1914917_0043.png"
"U3042","あ","1941_1040406_0052.png"
"U3042","あ","1941_1057870_0036.png"
"U3042","あ","1941_1067123_0093.png"
"U3042","あ","1941_1070178_0059.png"
"U3042","あ","1941_1123417_0091.png"
"U3042","あ","1941_1128124_0067.png"
"U3042","あ","1941_1173099_0062.png"
"U3042","あ","1941_1217811_0084.png"
"U3042","あ","1941_1221722_0014.png"
"U3042","あ","1941_1269749_0221.png"
"U3042","あ","1941_1276577_0087.png"
"U3042","あ","1941_1439052_0098.png"
"U3042","あ","1941_1439989_0042.png"
"U3042","あ","1941_1440080_0018.png"
"U3042","あ","1941_1444939_0110.png"
"U3042","あ","1941_1451171_0019.png"
"U3042","あ","1941_1453476_0149.png"
"U3042","あ","1941_1455765_0011.png"
"U3042","あ","1941_1459386_0060.png"
"U3042","あ","1941_1461429_0049.png"
"U3042","あ","1941_1462361_0254.png"
"U3042","あ","1941_1869635_0234.png"
"U3042","あ","1941_1877338_0091.png"
"U3042","あ","1941_2942294_0085.png"
"U3042","あ","1942_1036391_0070.png"
"U3042","あ","1942_1045643_0222.png"
"U3042","あ","1942_1055935_0054.png"
"U3042","あ","1942_1058588_0029.png"
"U3042","あ","1942_1065689_0085.png"
"U3042","あ","1942_1070402_0021.png"
"U3042","あ","1942_1072173_0107.png"
"U3042","あ","1942_1110600_0047.png"
"U3042","あ","1942_1172530_0134.png"
"U3042","あ","1942_1212287_0052.png"
"U3042","あ","1942_1266037_0006.png"
"U3042","あ","1942_1440213_0149.png"
"U3042","あ","1942_1445096_0218.png"
"U3042","あ","1942_1449784_0096.png"
"U3042","あ","1942_1451281_0026.png"
"U3042","あ","1942_1451349_0013.png"
"U3042","あ","1942_1873819_0072.png"
"U3042","あ","1942_1874711_0097.png"
"U3042","あ","1942_1886636_0080.png"
"U3042","あ","1942_1901291_0146.png"
"U3042","あ","1942_1913996_0166.png"
"U3042","あ","1943_1022975_0051.png"
"U3042","あ","1943_1038572_0053.png"
"U3042","あ","1943_1059027_0016.png"
"U3042","あ","1943_1067014_0047.png"
"U3042","あ","1943_1067099_0085.png"
"U3042","あ","1943_1069498_0068.png"
"U3042","あ","1943_1095264_0010.png"
"U3042","あ","1943_1125721_0039.png"
"U3042","あ","1943_1126003_0076.png"
"U3042","あ","1943_1126575_0110.png"
"U3042","あ","1943_1271158_0188.png"
"U3042","あ","1943_1275890_0007.png"
"U3042","あ","1943_1440065_0006.png"
"U3042","あ","1943_1444808_0202.png"
"U3042","あ","1943_1455564_0009.png"
"U3042","あ","1943_1456425_0052.png"
"U3042","あ","1943_1460398_0062.png"
"U3042","あ","1943_1711907_0042.png"
"U3042","あ","1943_1876969_0076.png"
"U3042","あ","1943_1917945_0248.png"
"U3042","あ","1943_1918509_0125.png"
"U3042","あ","1943_1919094_0057.png"
"U3042","あ","1943_3012278_0091.png"
"U3042","あ","1943_3461897_0006.png"
"U3042","あ","1944_1037961_0074.png"
"U3042","あ","1944_1038336_0054.png"
"U3042","あ","1944_1038715_0111.png"
"U3042","あ","1944_1040273_0045.png"
"U3042","あ","1944_1092566_0009.png"
"U3042","あ","1944_1125876_0047.png"
"U3042","あ","1944_1214441_0188.png"
"U3042","あ","1944_1276882_0174.png"
"U3042","あ","1944_1450827_0016.png"
"U3042","あ","1944_1461413_0117.png"
"U3042","あ","1944_1707427_0253.png"
"U3042","あ","1944_1917956_0092.png"
"U3042","あ","1944_1918783_0114.png"
"U3042","あ","1945_1096945_0011.png"
"U3042","あ","1945_1128036_0016.png"
"U3042","あ","1945_1455987_0018.png"
"U3042","あ","1945_1885071_0048.png"
"U3042","あ","1946_1036481_0023.png"
"U3042","あ","1946_1040944_0018.png"
"U3042","あ","1946_1127856_0067.png"
"U3042","あ","1946_1128317_0085.png"
"U3042","あ","1946_1130893_0075.png"
"U3042","あ","1946_1143301_0036.png"
"U3042","あ","1946_1281237_0020.png"
"U3042","あ","1947_1038784_0107.png"
"U3042","あ","1947_1059528_0059.png"
"U3042","あ","1947_1064276_0046.png"
"U3042","あ","1947_1064888_0033.png"
"U3042","あ","1947_1068607_0058.png"
"U3042","あ","1947_1126366_0054.png"
"U3042","あ","1947_1127029_0047.png"
"U3042","あ","1947_1128903_0050.png"
"U3042","あ","1947_1132026_0080.png"
"U3042","あ","1947_1133791_0027.png"
"U3042","あ","1947_1135799_0076.png"
"U3042","あ","1947_1136041_0050.png"
"U3042","あ","1947_1169425_0017.png"
"U3042","あ","1947_1169613_0022.png"
"U3042","あ","1947_1281231_0131.png"
"U3042","あ","1947_1445608_0056.png"
"U3042","あ","1948_1037869_0063.png"
"U3042","あ","1948_1038963_0078.png"
"U3042","あ","1948_1039163_0104.png"
"U3042","あ","1948_1039240_0047.png"
"U3042","あ","1948_1040422_0059.png"
"U3042","あ","1948_1045028_0080.png"
"U3042","あ","1948_1058981_0069.png"
"U3042","あ","1948_1064503_0043.png"
"U3042","あ","1948_1068331_0051.png"
"U3042","あ","1948_1100893_0011.png"
"U3042","あ","1948_1128190_0131.png"
"U3042","あ","1948_1128616_0017.png"
"U3042","あ","1948_1129070_0035.png"
"U3042","あ","1948_1129590_0061.png"
"U3042","あ","1948_1129773_0066.png"
